doc_id,src_pdf,ref_pdf,src_chars,ref_chars,hyp_chars,BLEU,ChrF,COMET,time_s
029-6231-02f_Remote_Plus_user guide,pdfs\029-6231-02f_Remote_Plus_user guide_es.pdf,pdfs\029-6231-02f_Remote_Plus_user guide_en.pdf,17954,12482,16536,15.7,60.3,0.814,199.3
aq_jam_xc_pro_r_user_guide,pdfs\aq_jam_xc_pro_r_user_guide_es.pdf,pdfs\aq_jam_xc_pro_r_user_guide_en.pdf,43626,42109,40245,38.6,68.5,0.818,505.2
aq_sound_xc_r_user_guide,pdfs\aq_sound_xc_r_user_guide_es.pdf,pdfs\aq_sound_xc_r_user_guide_en.pdf,40959,39975,38490,38.7,69.8,0.833,505.5
guide-user,pdfs\guide-user_es.pdf,pdfs\guide-user_en.pdf,41541,34828,35664,34.2,71.6,0.848,495.9
UH_UserGuide_Moxi-V312_92x125,pdfs\UH_UserGuide_Moxi-V312_92x125_es.pdf,pdfs\UH_UserGuide_Moxi-V312_92x125_en.pdf,51185,46424,48309,28.1,70.7,0.825,608.4
029-6231-02f_Remote_Plus_user guide,pdfs\029-6231-02f_Remote_Plus_user guide_es.pdf,pdfs\029-6231-02f_Remote_Plus_user guide_en.pdf,17954,12482,16536,15.7,60.3,0.814,193.1
aq_jam_xc_pro_r_user_guide,pdfs\aq_jam_xc_pro_r_user_guide_es.pdf,pdfs\aq_jam_xc_pro_r_user_guide_en.pdf,43626,42109,40245,38.6,68.5,0.818,505.2
aq_sound_xc_r_user_guide,pdfs\aq_sound_xc_r_user_guide_es.pdf,pdfs\aq_sound_xc_r_user_guide_en.pdf,40959,39975,38490,38.7,69.8,0.833,468.1
guide-user,pdfs\guide-user_es.pdf,pdfs\guide-user_en.pdf,41541,34828,35664,34.2,71.6,0.848,413.0
UH_UserGuide_Moxi-V312_92x125,pdfs\UH_UserGuide_Moxi-V312_92x125_es.pdf,pdfs\UH_UserGuide_Moxi-V312_92x125_en.pdf,51185,46424,48309,28.1,70.7,0.825,580.3
